,ML True,DL True,Persistence,SVR,Ridge,RandomForestRegressor,GradientBoostingRegressor,AdaBoostRegressor,BaggingRegressor,RNNModel,LSTMModel,GRUModel,TransformerWithLinear,TransformerWithAttention
775,121.7,121.7,191.8,135.52576314790883,147.7648595917379,119.39000000000011,115.7974706348238,199.04299788880772,119.78000000000002,118.28871,121.99865,117.00479,119.142494,112.72854
776,41.1,41.1,121.7,21.037506068692124,45.60295791063763,40.99399999999996,42.56199508309226,86.9552036199094,41.519999999999996,43.50403,42.850266,40.110504,43.23584,33.2697
777,155.8,155.8,41.1,166.54000772721383,198.3866033949346,154.9169999999998,146.0238751956542,189.35913461538476,157.44,149.15982,157.72037,155.88501,158.38187,151.63742
778,204.6,204.6,155.8,206.94406800973152,209.82243873438912,204.89199999999994,203.50295355358708,204.79236453201977,212.01999999999998,195.0242,209.00323,201.92982,211.1706,205.48132
779,301.7,301.7,204.6,288.6129587072245,284.2614839694274,300.0860000000003,295.5323920632855,270.87353463587885,302.29999999999995,301.61072,306.1969,301.05444,304.59897,311.42947
780,291.5,291.5,301.7,303.40489439302735,298.40242827689667,288.98199999999997,280.90977540732945,284.318145161291,291.85,289.07755,293.69614,289.12524,288.54926,288.30096
781,235.0,235.0,291.5,259.0679953825147,267.82482665418473,232.56700000000004,226.70169016666074,224.95664335664324,229.03000000000003,223.89793,236.186,235.95276,236.75728,224.66573
782,249.6,249.6,235.0,275.63226836199283,266.4101505440162,247.48099999999988,239.49846989404654,222.27607003891077,247.62999999999997,261.48257,258.18744,262.4381,243.84,250.77618
783,246.7,246.7,249.6,270.78289812163524,285.5678607010699,255.04100000000025,265.12026491946483,270.87353463587885,256.94999999999993,265.84485,278.13052,267.56903,260.4425,258.1327
784,231.0,231.0,246.7,239.1642794138535,246.21353024734472,238.64899999999986,246.82196882928676,224.95664335664324,241.43,231.20569,243.65063,241.56624,247.66342,254.16217
785,270.1,270.1,231.0,294.1841105485599,273.5220148657273,275.6969999999997,279.8126484858752,270.87353463587885,277.06,284.72183,285.8375,284.1001,276.1704,291.47256
786,51.8,51.8,270.1,15.723952078160522,108.69340291729497,53.50400000000005,55.39997456240031,182.13675595238112,53.55,53.432007,49.303192,53.89174,52.15303,39.906708
787,165.1,165.1,51.8,189.18080431679024,198.84226941327404,171.54100000000017,174.86430403449964,191.04517228322428,168.95,177.47217,166.91556,167.07858,177.38525,181.50125
788,30.8,30.8,165.1,6.7226057125143655,18.124459412316554,32.01100000000003,33.9279528995502,108.0073248407643,31.540000000000003,23.987701,30.374481,28.450073,33.62436,18.28772
789,108.2,108.2,30.8,135.1443886822269,144.098563502349,111.96600000000004,109.25101992533595,136.0894300518124,112.26000000000002,108.592964,112.052704,112.3017,117.57288,111.924995
790,136.3,136.3,108.2,159.58793661299103,145.20067123719133,137.5419999999998,131.6119061423567,191.04517228322428,136.05999999999997,140.41347,139.28406,139.53485,140.97372,137.1814
791,84.1,84.1,136.3,100.50544485737566,112.04022654665172,87.6580000000001,93.30047023643714,96.69879518072284,92.25,84.572556,91.6963,92.6375,91.57283,80.2036
792,145.4,145.4,84.1,165.22063625039078,158.15425246629636,149.39299999999983,147.27861635769221,199.04299788880772,148.04,140.91467,137.70021,140.29178,145.08124,143.59006
793,150.9,150.9,145.4,156.19535453753434,172.5761921406769,151.2799999999999,148.73427126949775,189.35913461538476,150.46,148.32513,146.7463,146.47719,147.34686,144.17923
794,145.5,145.5,150.9,157.85320811456495,143.8864504987228,144.395,144.37771467190356,206.22399999999993,143.01,143.28922,143.05937,140.54776,139.19557,133.87291
795,78.7,78.7,145.5,99.3357112118549,105.59343143692124,81.15499999999989,87.60748140937744,108.0073248407643,80.41000000000001,85.17342,85.14418,82.86838,86.43759,72.28993
796,-1.1,-1.1,78.7,-35.35666852586576,-71.37051167055247,-0.7899999999999998,3.4340249528341036,92.68919667590099,-0.9199999999999999,8.185196,3.5513306,3.9556732,-0.2056427,-8.169098
797,14.9,14.9,-1.1,34.53519849267988,33.586337459549355,12.533,13.19952510864299,56.6957723577229,14.150000000000002,8.553329,19.371689,15.576111,13.797256,1.0693817
798,86.6,86.6,14.9,110.71411356274831,156.31145587595282,89.1490000000001,93.46707749927238,85.949609375,90.43,83.453415,99.53188,84.420425,90.49862,75.629456
799,31.6,31.6,86.6,47.917660450491326,22.00843454893365,32.05999999999997,31.326360675150216,71.39834983498348,31.27,34.066666,32.14415,29.364716,34.94171,26.04773
800,-0.7,-0.7,31.6,-2.7022959726679403,-33.82018278229336,-0.686000000000001,1.0868175667377706,60.555856573705846,-0.78,9.355698,6.5483704,5.283127,1.086319,-7.8097687
801,112.9,112.9,-0.7,131.53765212937486,183.54652214876657,113.75799999999988,109.06428703865568,92.68919667590099,112.08999999999999,110.57366,114.3169,109.8071,111.928825,97.45388
802,91.3,91.3,112.9,120.92316108466792,117.15291924299088,91.552,90.496204293834,108.0073248407643,91.66,94.48847,96.924515,97.45233,96.58622,93.20877
803,80.5,80.5,91.3,107.52766973399925,104.0673653827121,80.18699999999998,77.89011545344097,92.68919667590099,77.6,79.86804,84.42662,85.3463,83.418015,76.50365
804,81.8,81.8,80.5,107.47469709075264,113.4516327962113,82.46700000000008,80.91986677109054,96.69879518072284,82.79999999999998,80.945404,88.406876,87.19338,86.43151,77.64493
805,201.0,201.0,81.8,215.2084772898033,217.22621297946853,198.01999999999995,196.22815170407537,204.79236453201977,199.71,203.60349,211.54668,206.40448,192.51152,207.0688
806,201.8,201.8,201.0,207.82175263189055,206.33726793238998,200.54199999999986,203.62858356650833,217.1005512679166,203.03,192.73567,204.38562,201.73781,187.0509,187.15479
807,-0.4,-0.4,201.8,253.7409359796626,232.80310548070392,107.34100000000007,153.60455679032896,212.99006102877078,46.75,189.48065,216.88713,200.61423,176.29651,221.52002
808,-0.5,-0.5,-0.4,23.56879392500727,46.98464126891409,47.16000000000001,73.57045286851893,182.13675595238112,73.47999999999999,7.6732635,-4.903076,40.946396,-1.4295654,-7.492859
809,-0.5,-0.5,-0.5,23.463425149348893,97.9769381479704,6.335999999999996,18.632820384291357,56.6957723577229,34.78,1.2397461,2.9504242,0.80355835,-2.9754028,-7.8691864
810,-0.5,-0.5,-0.5,18.126149683878396,71.08719200775028,12.356999999999998,13.03087409224703,68.2454394693203,34.8,9.147125,9.192047,26.722137,-2.2867126,-7.7457733
811,-0.4,-0.4,-0.5,23.704151068739293,133.63789364487246,11.254999999999995,3.0647022884612074,56.6957723577229,-0.39999999999999997,16.26616,26.65216,29.932465,-1.6398468,-7.8983
812,255.9,255.9,-0.4,231.80444357019013,31.02886291528219,168.57299999999984,113.92803598064584,77.26438356164354,206.86000000000004,8.622757,8.17247,0.19798279,-0.81092834,-7.2899475
813,274.5,274.5,255.9,298.49385441837956,312.4669375852052,247.92899999999997,235.14937940785651,222.89913867355403,249.02000000000004,263.69934,283.08316,263.03452,277.373,263.3069
814,186.7,186.7,274.5,210.7374804083657,217.7260310278268,187.38200000000015,191.2677826465759,211.15680751173682,170.99,159.1289,174.78494,169.83926,189.81044,172.89893
815,574.1,574.1,186.7,309.7347238124679,423.88981669930223,528.1219999999995,598.6046138100837,479.6401315789468,534.61,561.1338,573.96906,580.00696,566.68774,579.2542
816,393.8,393.8,574.1,369.7767979424136,422.0466047803212,396.68599999999986,388.79860917217354,416.52149812734035,390.20000000000005,382.28568,415.44797,405.5639,374.54794,383.27814
817,230.4,230.4,393.8,254.40251728506323,294.530913877144,223.54400000000015,227.32402119043206,212.99006102877078,231.10000000000005,223.38823,235.71097,245.04565,226.74185,224.42247
818,79.6,79.6,230.4,149.94781690154872,85.17607127588867,74.80700000000009,76.10283303295172,92.68919667590099,75.80000000000001,71.23425,76.657394,65.75841,73.51369,73.019714
819,127.9,127.9,79.6,151.96642865527375,170.30185719460735,130.3219999999999,127.2487041102683,199.04299788880772,128.37,136.77492,132.29825,126.710815,132.72302,138.01492
820,90.2,90.2,127.9,114.17869753947845,94.56633564817749,93.87799999999999,98.82764156086841,144.68103448275858,92.78999999999999,97.39502,102.2006,94.46179,106.353386,96.9519
821,101.6,101.6,90.2,125.64912474884734,125.58713793133987,104.55200000000013,109.01825802014996,148.38200000000012,103.53,105.22664,106.96496,100.368355,110.786705,106.62227
822,103.7,103.7,101.6,117.18263620109279,122.79316967726949,102.60900000000007,97.80981321522296,148.38200000000012,100.08000000000001,98.08801,100.422874,100.797554,104.097824,100.66754
823,171.2,171.2,103.7,187.36340102067513,192.81303621653467,172.99400000000009,177.79431621495758,206.22399999999993,172.12,171.82674,182.62846,177.05049,176.29713,173.51073
824,266.8,266.8,171.2,249.62589921495334,250.35998289518812,264.2689999999998,258.19249674582136,222.27607003891077,254.35999999999999,250.31894,257.8181,254.98615,253.76923,262.2386
825,118.8,118.8,266.8,152.6527108038352,158.1198968881137,118.38899999999992,114.80033718957596,206.22399999999993,120.89999999999998,120.60757,122.23194,124.484375,118.903725,103.91049
826,140.7,140.7,118.8,163.4839888762968,178.24547135992637,141.74400000000006,139.18966719946792,211.15680751173682,136.98000000000002,137.29651,141.2732,143.69435,139.98257,137.50427
827,243.2,243.2,140.7,251.88905882824923,237.24139201347433,245.80800000000033,247.78801485719904,212.99006102877078,246.37999999999997,238.19528,249.25398,245.89656,240.90788,247.49365
828,192.5,192.5,243.2,211.4315209564033,227.41950211434764,188.71899999999997,179.62417854077106,215.26789215686196,189.54000000000002,186.63768,191.65234,190.6992,189.76529,189.91432
829,155.3,155.3,192.5,174.76516532524278,195.76926243537545,152.4939999999998,148.81501648838164,217.1005512679166,149.65,157.1012,164.7114,166.46451,159.25737,151.46698
830,233.6,233.6,155.3,259.09210823282234,258.1641649881538,238.06999999999985,248.93236493477187,212.99006102877078,237.80999999999995,239.75594,252.89975,255.61212,247.86325,253.49455
831,117.7,117.7,233.6,133.41787270613224,153.58549550565678,117.46600000000014,118.53461722316827,221.5024390243902,116.32000000000001,124.84779,124.57686,122.65215,125.90993,120.50776
832,463.1,463.1,117.7,427.45470575996615,341.0082345111586,464.05999999999955,473.03924673328186,421.3225289403389,463.1,463.78564,469.95953,469.7057,461.1361,478.9344
833,344.2,344.2,463.1,391.95096214115995,374.66167009321634,353.148,351.22242162376426,284.318145161291,355.05999999999995,344.46863,368.0022,364.00958,349.46005,359.9319
834,303.6,303.6,344.2,322.9216542760118,326.86780404287856,305.94499999999977,299.54795895617144,277.0191977077346,303.38,283.7451,295.64362,299.8193,283.48984,299.75836
835,210.4,210.4,303.6,227.35288700856927,275.0732377873703,209.43200000000002,199.99105060442258,217.1005512679166,209.09,210.15334,212.09482,209.95882,220.13382,204.13278
836,284.3,284.3,210.4,287.2324919820627,257.9658530732625,280.24799999999976,268.38416051792626,222.27607003891077,277.17,267.4102,265.74628,268.7176,264.37817,261.4583
837,105.7,105.7,284.3,92.29716645657793,144.4962059853513,107.83500000000008,112.52208438767722,193.95340393343224,110.48000000000002,105.13606,117.296364,107.10021,107.33534,92.34563
838,157.6,157.6,105.7,162.3900293144958,149.94428150230576,157.42500000000015,148.10767520230513,193.34660421545675,156.54999999999998,144.6878,148.33652,147.74776,152.96283,158.18744
839,180.4,180.4,157.6,205.13248903654903,202.11307480927792,182.861,191.05130650862137,206.22399999999993,180.40000000000003,194.74974,191.76204,185.85933,186.4368,192.86386
840,124.6,124.6,180.4,133.11007444040686,138.84157793206487,124.63400000000014,122.69822045734011,211.15680751173682,124.63999999999999,109.49458,120.088585,113.5597,118.35856,108.98901
841,37.8,37.8,124.6,24.29855989804983,25.764516691363752,38.017000000000046,41.984576749271106,92.68919667590099,37.230000000000004,33.640305,37.74347,31.52504,40.238586,22.79776
842,54.6,54.6,37.8,62.76310819925578,67.67393888716555,54.20400000000004,50.88906579341903,85.949609375,54.92,50.22882,55.0699,48.363342,55.2417,43.511063
843,169.1,169.1,54.6,173.62160448860797,178.3125832102628,163.67200000000017,150.83326588971943,191.04517228322428,161.81,154.20544,153.73593,152.16281,156.29749,156.13754
844,40.1,40.1,169.1,28.011033928618247,40.865110281327816,40.45599999999996,43.417403085648296,96.69879518072284,39.77,40.597534,40.68718,35.46878,40.215836,25.056519
845,120.0,120.0,40.1,141.60022123920612,146.9792984530342,121.15,118.2948366758526,189.35913461538476,121.79,113.19191,115.44763,119.89034,122.410095,119.86335
846,88.1,88.1,120.0,116.62668371018057,101.99145528915032,89.9260000000001,92.9184918446676,136.0894300518124,88.87000000000002,83.50815,90.22485,87.52302,92.97019,85.94287
847,33.7,33.7,88.1,28.580708855222298,22.40256345884498,34.107999999999976,33.413371652620135,80.47523364485969,33.629999999999995,35.546066,36.736984,32.442764,37.532196,27.883392
848,140.7,140.7,33.7,153.19221289230575,168.60073432743988,140.6650000000001,138.76949054124034,189.35913461538476,138.03,145.22339,142.50705,141.04285,140.53656,135.65826
849,83.8,83.8,140.7,99.79398535194674,110.19781504963775,85.43700000000004,89.0850762610171,136.0894300518124,86.10999999999999,82.12486,83.188614,82.8067,86.19106,77.53186
850,277.4,277.4,83.8,239.0560099246362,251.06597664281298,277.64600000000036,276.4464670789318,222.27607003891077,279.79,263.08395,277.96155,274.7217,271.38147,286.7765
851,162.3,162.3,277.4,193.53792617494446,217.4522973884424,156.45499999999979,148.59245611188777,221.5024390243902,159.95,159.03995,158.14612,158.5305,161.16388,150.41855
852,230.3,230.3,162.3,264.41900177827927,241.38906728988408,231.1029999999998,227.30472515760255,212.99006102877078,233.05,240.06602,256.31586,257.4801,245.52896,241.52681
853,586.6,586.6,230.3,525.8621604260888,418.80429571612353,567.4379999999994,598.9070575339799,421.3225289403389,590.2,569.9429,589.90515,591.3532,567.9568,565.08887
854,578.4,578.4,586.6,554.3346316492463,525.9205850394003,572.9310000000003,555.9585693537368,479.6401315789468,575.75,551.055,562.5465,564.21814,546.03516,550.6915
855,815.3,815.3,578.4,829.5343797772022,768.7529781677315,767.6450000000009,771.6576013058179,678.481010452962,817.1400000000001,809.6679,806.3577,824.7912,802.0807,811.2906
856,846.5,846.5,815.3,903.4093206553191,898.1586485875472,840.7819999999999,831.5135196277876,714.4125000000005,846.9100000000001,860.02264,857.8083,861.6942,839.2216,842.3843
857,748.9,748.9,846.5,724.8441280081838,647.6533529540295,763.5120000000002,779.3628420199796,685.8374193548373,765.2399999999999,736.5832,775.75226,780.0328,767.4726,780.7117
858,623.1,623.1,748.9,624.3735454964792,604.898236003742,606.7849999999995,650.772200690381,581.6848383872098,637.7500000000001,590.3817,601.0941,586.3734,607.0082,640.4553
859,730.1,730.1,623.1,744.7787003141931,735.0579879546593,746.0679999999999,765.938446450814,691.1856756756783,747.6400000000001,722.14966,750.39526,757.92285,750.66626,762.3087
860,812.2,812.2,730.1,824.2152631533731,777.9428702001319,801.7179999999988,802.1076417525288,688.5909574468085,819.51,792.4848,807.48676,814.9779,813.71045,812.5051
861,808.3,808.3,812.2,784.2832739694958,755.4552107380272,809.849000000001,810.065321200963,730.050096339114,816.19,819.25696,802.8427,805.57684,815.53015,816.9984
862,528.6,528.6,808.3,552.7304089219364,511.44026399818847,540.3739999999996,543.1693046388505,508.97340153452615,529.49,528.08954,524.9414,506.01538,526.8701,533.4513
863,654.8,654.8,528.6,542.8571074655397,529.5092238625872,576.6920000000006,643.3086554655496,555.0208333333403,649.8100000000001,617.635,640.4119,644.05774,634.4617,649.2855
864,666.7,666.7,654.8,588.7577560308438,634.4752600563619,660.1749999999992,654.5741914445185,555.0208333333403,660.7299999999999,643.40454,688.4442,667.2092,656.2676,673.21655
865,439.7,439.7,666.7,463.71011503718125,522.3524804086996,434.49899999999974,434.8604432317735,457.637433862434,438.92999999999995,416.4959,439.3437,422.745,436.81165,452.44812
866,128.7,128.7,439.7,245.31494921727239,253.88628841876613,125.58600000000007,129.89772948290192,221.5024390243902,123.6,121.39733,142.29938,139.74931,124.61802,94.61015
867,157.4,157.4,128.7,164.47464821582463,162.9287078439163,153.82799999999986,150.2694323986638,193.34660421545675,155.09,150.12825,160.23676,159.84839,150.18362,142.98898
868,188.0,188.0,157.4,163.90869000671162,201.31033791000155,184.55900000000003,179.08472676714612,212.99006102877078,185.2,177.18842,183.2232,180.48315,181.90346,178.4403
869,166.2,166.2,188.0,155.10658706876623,189.2669253949639,167.63800000000018,174.36831111491827,204.79236453201977,166.12000000000003,163.58762,174.62872,166.25658,168.75082,161.10136
870,94.4,94.4,166.2,118.42111672205927,140.24400813445044,95.6229999999999,97.29206210071231,182.13675595238112,95.09,92.83161,96.18385,89.62934,92.94155,77.39467
871,51.3,51.3,94.4,75.26112832239028,81.26144549742489,52.60200000000006,53.06610058906549,97.42092198581553,53.1,49.38852,57.14441,48.948135,54.398315,41.562653
872,-1.1,-1.1,51.3,-40.08091925121656,-107.6537133285565,-1.0219999999999991,2.3323229948540605,68.2454394693203,-1.0699999999999998,-0.912735,-3.107254,-3.3890991,-3.2997131,-10.8064575
873,-0.8,-0.8,-1.1,-6.155313790026099,5.679833065954682,-0.741999999999999,2.425121755025183,42.244959128065176,-0.8400000000000001,3.7440796,3.9020386,0.58206177,-2.6199036,-10.46463
874,-0.7,-0.7,-0.8,-2.8834365992323967,-37.83345895085063,-0.636000000000001,1.3279948335709382,56.6957723577229,-0.7300000000000001,-1.6631927,2.9129333,-5.080017,-3.3912506,-10.231949
